SUID	evidence	label	name	uri	weight	CID	Gene
2280	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/71191:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/71191	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	4.39E-05	71191	ABCC9
2281	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10810245:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10810245	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10810245	ABCC9
2282	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9864353:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9864353	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	9864353	ABCC9
2283	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9841562:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9841562	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	9841562	ABCC9
2284	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10737609:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10737609	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10737609	ABCC9
2285	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/21183546:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/21183546	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.84E-04	21183546	ABCC9
2286	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10811387:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10811387	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10811387	ABCC9
2287	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10068147:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10068147	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10068147	ABCC9
2288	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/44361253:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/44361253	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	44361253	ABCC9
2289	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10456839:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10456839	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10456839	ABCC9
2290	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10690586:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10690586	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10690586	ABCC9
2291	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10524485:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10524485	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10524485	ABCC9
2292	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10667925:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10667925	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10667925	ABCC9
2293	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10810351:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10810351	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10810351	ABCC9
2294	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10620412:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10620412	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10620412	ABCC9
2295		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/uniprot/resource/gene/KCNJ8	http://chem2bio2rdf.org/hprd	0.004483601024		
2296	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/161196:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/161196	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	161196	ABCC9
2297	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10834192:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10834192	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10834192	ABCC9
2298	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9948658:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9948658	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.84E-04	9948658	ABCC9
2299	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10321411:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10321411	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10321411	ABCC9
2300	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10045948:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10045948	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10045948	ABCC9
2301	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9947948:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9947948	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	9947948	ABCC9
2302		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://bio2rdf.org/GO/GO:0010107	http://chem2bio2rdf.org/uniprot/resource/GO_ID	8.04E-04		
2303	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10620857:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10620857	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10620857	ABCC9
2304	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9930941:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9930941	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	9930941	ABCC9
2305	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/15146830:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/15146830	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.87E-06	15146830	ABCC9
2306		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/uniprot/resource/gene/KCNJ11	http://chem2bio2rdf.org/hprd	0.002619740776		
2307	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10621403:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10621403	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10621403	ABCC9
2308	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9819831:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9819831	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	9819831	ABCC9
2309	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10809911:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10809911	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.13E-05	10809911	ABCC9
2310	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9886164:ABCC9	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9886164	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.84E-04	9886164	ABCC9
2311		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://bio2rdf.org/GO/GO:0042626	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.03904471073		
2312		protein	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010	http://chem2bio2rdf.org/kegg/resource/protein	0.008964683879		
2313		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/uniprot/resource/gene/KCNJ11	http://chem2bio2rdf.org/hprd	0.001684974456		
2314		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/uniprot/resource/gene/KCNJ8	http://chem2bio2rdf.org/hprd	0.003267524177		
2315	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/3019:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3019	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.009058174388	3019	ABCC8
2316		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://bio2rdf.org/GO/GO:0042626	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.03244924197		
2317		protein	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010	http://chem2bio2rdf.org/kegg/resource/protein	0.0133153938		
2318	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10834192:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10834192	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10834192	ABCC8
2319	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9864804:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9864804	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	9864804	ABCC8
2320	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10456839:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10456839	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10456839	ABCC8
2321	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/21183546:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/21183546	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.74E-04	21183546	ABCC8
2322	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10451456:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10451456	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10451456	ABCC8
2323	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10690586:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10690586	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10690586	ABCC8
2324	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10362210:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10362210	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10362210	ABCC8
2325	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10810245:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10810245	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10810245	ABCC8
2326	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10620857:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10620857	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10620857	ABCC8
2327	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10068147:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10068147	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10068147	ABCC8
2328	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10761920:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10761920	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10761920	ABCC8
2329	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9862760:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9862760	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	9862760	ABCC8
2330	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/3019:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3019	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.00123589897	3019	ABCC8
2331	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9886164:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9886164	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.74E-04	9886164	ABCC8
2332	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9819831:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9819831	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	9819831	ABCC8
2333	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10760503:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10760503	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10760503	ABCC8
2334	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/65981:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/65981	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.86E-04	65981	ABCC8
2335	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10811387:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10811387	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10811387	ABCC8
2336	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9864353:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9864353	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	9864353	ABCC8
2337	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10249251:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10249251	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10249251	ABCC8
2338	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10341099:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10341099	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10341099	ABCC8
2339	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10713175:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10713175	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10713175	ABCC8
2340	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10365187:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10365187	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10365187	ABCC8
2341	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/60026:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/60026	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	60026	ABCC8
2342	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/11508571:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/11508571	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	11508571	ABCC8
2343	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5240098:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5240098	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	5240098	ABCC8
2344	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10787580:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10787580	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10787580	ABCC8
2345		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/uniprot/resource/gene/KCNJ11	http://chem2bio2rdf.org/hprd	0.003763186384		
2346	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10045948:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10045948	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10045948	ABCC8
2347	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/44361253:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/44361253	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	44361253	ABCC8
2348	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10784372:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10784372	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10784372	ABCC8
2349	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10809911:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10809911	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10809911	ABCC8
2350	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/9841562:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/9841562	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	9841562	ABCC8
2351	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/10572397:ABCC8	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/ABCC8 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/10572397	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.32E-05	10572397	ABCC8
